id,price,longitude,latitude,url
4550053,5250,-73.96440125,40.75419998,https://www.streeteasy.com/rental/4550053
4524134,5100,-73.96558852,40.75340964,https://www.streeteasy.com/rental/4524134
4447707,10750,-73.96558852,40.75340964,https://www.streeteasy.com/rental/4447707
4597715,2199,-73.90525427,40.71311573,https://www.streeteasy.com/rental/4597715
4597663,1900,-73.90093463,40.7289329,https://www.streeteasy.com/rental/4597663
4595289,2700,-73.90422392,40.71974623,https://www.streeteasy.com/rental/4595289
4594577,2600,-73.8998045,40.73187704,https://www.streeteasy.com/rental/4594577
4593165,2300,-73.89174097,40.72697584,https://www.streeteasy.com/rental/4593165
4592101,3200,-73.89329096,40.72335146,https://www.streeteasy.com/rental/4592101
4589439,3500,-73.91350599,40.71424758,https://www.streeteasy.com/rental/4589439
4585786,2799,-73.90806356,40.72146758,https://www.streeteasy.com/rental/4585786
4580462,2200,-73.91287765,40.7147741,https://www.streeteasy.com/rental/4580462
4570262,2650,-73.90479878,40.71886289,https://www.streeteasy.com/rental/4570262
4569371,2500,-73.90260707,40.72514656,https://www.streeteasy.com/rental/4569371
4565107,20000,-73.89506569,40.72580965,https://www.streeteasy.com/rental/4565107
4594429,2000,-74.11630249,40.56290054,https://www.streeteasy.com/rental/4594429
4588209,2700,-74.09504652,40.59519962,https://www.streeteasy.com/rental/4588209
4593860,3443,-73.98989574,40.66951519,https://www.streeteasy.com/rental/4593860
4593848,2628,-73.98989574,40.66951519,https://www.streeteasy.com/rental/4593848
4593342,5995,-73.99344275,40.67068747,https://www.streeteasy.com/rental/4593342
4593189,3200,-73.99217431,40.66662238,https://www.streeteasy.com/rental/4593189
4587314,7400,-73.99284068,40.67123639,https://www.streeteasy.com/rental/4587314
4579095,3200,-73.99377829,40.66752002,https://www.streeteasy.com/rental/4579095
4577827,8900,-73.99324135,40.66600761,https://www.streeteasy.com/rental/4577827
4570352,5792,-73.98989574,40.66951519,https://www.streeteasy.com/rental/4570352
4570350,4909,-73.98989574,40.66951519,https://www.streeteasy.com/rental/4570350
4548063,3999,-73.98590088,40.67660141,https://www.streeteasy.com/rental/4548063
4524312,2899,-73.99189264,40.67083284,https://www.streeteasy.com/rental/4524312
4597728,2500,-73.84458507,40.64826484,https://www.streeteasy.com/rental/4597728
4596888,7300,-73.98374166,40.70187534,https://www.streeteasy.com/rental/4596888
4589361,4200,-73.98243977,40.70158969,https://www.streeteasy.com/rental/4589361
4514292,3850,-73.98439789,40.70190048,https://www.streeteasy.com/rental/4514292
4597279,1999,-73.92999403,40.85904894,https://www.streeteasy.com/rental/4597279
4596246,1800,-73.92815404,40.85897919,https://www.streeteasy.com/rental/4596246
4595215,1926,-73.92792307,40.85527919,https://www.streeteasy.com/rental/4595215
4595028,2650,-73.93057137,40.86007855,https://www.streeteasy.com/rental/4595028
4594518,1900,-73.93019176,40.85665842,https://www.streeteasy.com/rental/4594518
4594170,2400,-73.92768969,40.85381886,https://www.streeteasy.com/rental/4594170
4594095,2050,-73.92867582,40.86121644,https://www.streeteasy.com/rental/4594095
4593917,2450,-73.93413499,40.85004326,https://www.streeteasy.com/rental/4593917
4593156,2800,-73.92713592,40.86105903,https://www.streeteasy.com/rental/4593156
4589360,2000,-73.93138292,40.85837732,https://www.streeteasy.com/rental/4589360
4589282,2800,-73.92612429,40.86049847,https://www.streeteasy.com/rental/4589282
4587840,2450,-73.93429396,40.85011197,https://www.streeteasy.com/rental/4587840
4587771,1633,-73.92712117,40.86132526,https://www.streeteasy.com/rental/4587771
4585600,2900,-73.93284352,40.85109648,https://www.streeteasy.com/rental/4585600
4585594,2295,-73.92645157,40.86203571,https://www.streeteasy.com/rental/4585594
4584758,1850,-73.93189833,40.8528196,https://www.streeteasy.com/rental/4584758
4582889,1750,-73.93207977,40.85212804,https://www.streeteasy.com/rental/4582889
4576947,1865,-73.93157051,40.85172427,https://www.streeteasy.com/rental/4576947
4576838,2725,-73.93139648,40.85580063,https://www.streeteasy.com/rental/4576838
4576627,2295,-73.92645157,40.86203571,https://www.streeteasy.com/rental/4576627
4576610,2295,-73.92629278,40.86178584,https://www.streeteasy.com/rental/4576610
4574372,2600,-73.93002738,40.85141045,https://www.streeteasy.com/rental/4574372
4572763,2200,-73.93112861,40.85609907,https://www.streeteasy.com/rental/4572763
4569909,1925,-73.93189833,40.8528196,https://www.streeteasy.com/rental/4569909
4546555,3000,-73.93002738,40.85141045,https://www.streeteasy.com/rental/4546555
4536486,3250,-73.92749361,40.85131008,https://www.streeteasy.com/rental/4536486
4505162,3200,-73.93002738,40.85141045,https://www.streeteasy.com/rental/4505162
4597777,2100,-73.80712936,40.72528971,https://www.streeteasy.com/rental/4597777
4595988,1900,-73.80961474,40.72543657,https://www.streeteasy.com/rental/4595988
4582810,2900,-73.80790113,40.73666255,https://www.streeteasy.com/rental/4582810
4598027,2100,-73.93433336,40.66740537,https://www.streeteasy.com/rental/4598027
4597956,2499,-73.94793777,40.67624503,https://www.streeteasy.com/rental/4597956
4597896,3995,-73.94582581,40.67542885,https://www.streeteasy.com/rental/4597896
4597814,4500,-73.92960358,40.67549896,https://www.streeteasy.com/rental/4597814
4597519,2499,-73.91862612,40.67462783,https://www.streeteasy.com/rental/4597519
4597496,3027,-73.921025,40.67335867,https://www.streeteasy.com/rental/4597496
4597409,3700,-73.92325266,40.67043699,https://www.streeteasy.com/rental/4597409
4597393,2000,-73.92987973,40.6725794,https://www.streeteasy.com/rental/4597393
4597251,3250,-73.95853249,40.67764093,https://www.streeteasy.com/rental/4597251
4597142,2230,-73.96116408,40.66567188,https://www.streeteasy.com/rental/4597142
4597134,2650,-73.96116408,40.66567188,https://www.streeteasy.com/rental/4597134
4597041,2650,-73.95952107,40.67048566,https://www.streeteasy.com/rental/4597041
4596699,3000,-73.95301827,40.67509166,https://www.streeteasy.com/rental/4596699
4596620,2200,-73.93415267,40.66422133,https://www.streeteasy.com/rental/4596620
4596552,2300,-73.9427626,40.6698939,https://www.streeteasy.com/rental/4596552
4595801,2650,-73.95525831,40.67320415,https://www.streeteasy.com/rental/4595801
4595378,2800,-73.94044995,40.67611788,https://www.streeteasy.com/rental/4595378
4594996,2200,-73.91036283,40.67495655,https://www.streeteasy.com/rental/4594996
4594930,2795,-73.93576329,40.66484256,https://www.streeteasy.com/rental/4594930
4594558,3450,-73.93969318,40.67577713,https://www.streeteasy.com/rental/4594558
4594514,2155,-73.96076253,40.66812283,https://www.streeteasy.com/rental/4594514
4594385,3100,-73.94966151,40.67562547,https://www.streeteasy.com/rental/4594385
4593591,3600,-73.9355434,40.67231647,https://www.streeteasy.com/rental/4593591
4593297,1799,-73.93565462,40.67286823,https://www.streeteasy.com/rental/4593297
4593092,3500,-73.96089935,40.66690063,https://www.streeteasy.com/rental/4593092
4592632,4500,-73.96090362,40.66725279,https://www.streeteasy.com/rental/4592632
4592405,3999,-73.95645375,40.66985049,https://www.streeteasy.com/rental/4592405
4592108,1800,-73.95142176,40.66442754,https://www.streeteasy.com/rental/4592108
4591808,2100,-73.93403244,40.67280143,https://www.streeteasy.com/rental/4591808
4591765,3500,-73.95028569,40.67497523,https://www.streeteasy.com/rental/4591765
4591736,2700,-73.94945441,40.67775533,https://www.streeteasy.com/rental/4591736
4591626,2400,-73.93992945,40.67762724,https://www.streeteasy.com/rental/4591626
4591140,3800,-73.9331958,40.67308366,https://www.streeteasy.com/rental/4591140
4591076,3250,-73.95200348,40.66839981,https://www.streeteasy.com/rental/4591076
4591060,2350,-73.95897365,40.66963458,https://www.streeteasy.com/rental/4591060
4591059,1950,-73.95419277,40.67619828,https://www.streeteasy.com/rental/4591059
4590988,2375,-73.92247757,40.67667534,https://www.streeteasy.com/rental/4590988
4590694,3000,-73.95053245,40.67278775,https://www.streeteasy.com/rental/4590694
4590665,2800,-73.94019143,40.67494573,https://www.streeteasy.com/rental/4590665
4590260,7000,-73.95490265,40.67860031,https://www.streeteasy.com/rental/4590260
4590145,2700,-73.951626,40.67108097,https://www.streeteasy.com/rental/4590145
4590103,1989,-73.93869085,40.66412228,https://www.streeteasy.com/rental/4590103
4589753,2250,-73.95161002,40.67323012,https://www.streeteasy.com/rental/4589753
4589663,5750,-73.95472119,40.67847116,https://www.streeteasy.com/rental/4589663
4588935,2850,-73.94735464,40.67053837,https://www.streeteasy.com/rental/4588935
4588842,3350,-73.95053245,40.67278775,https://www.streeteasy.com/rental/4588842
4588832,6999,-73.94124698,40.67578892,https://www.streeteasy.com/rental/4588832
4588523,2600,-73.90963,40.67569157,https://www.streeteasy.com/rental/4588523
4587930,4499,-73.94969442,40.67023475,https://www.streeteasy.com/rental/4587930
4587087,2500,-73.91658096,40.6726062,https://www.streeteasy.com/rental/4587087
4586915,3500,-73.9634825,40.67763712,https://www.streeteasy.com/rental/4586915
4586694,2799,-73.95152345,40.67826126,https://www.streeteasy.com/rental/4586694
4586275,2300,-73.93567546,40.67742182,https://www.streeteasy.com/rental/4586275
4579416,2795,-73.94813842,40.66857621,https://www.streeteasy.com/rental/4579416
4578487,4950,-73.96253653,40.68012084,https://www.streeteasy.com/rental/4578487
4577954,2695,-73.95619803,40.66951828,https://www.streeteasy.com/rental/4577954
4577173,2500,-73.94528316,40.66892897,https://www.streeteasy.com/rental/4577173
4576584,3499,-73.9355434,40.67231647,https://www.streeteasy.com/rental/4576584
4576540,3299,-73.91563502,40.67089277,https://www.streeteasy.com/rental/4576540
4569012,3425,-73.92429394,40.67407176,https://www.streeteasy.com/rental/4569012
4568324,3500,-73.96371614,40.67891352,https://www.streeteasy.com/rental/4568324
4566677,3200,-73.91895834,40.67417243,https://www.streeteasy.com/rental/4566677
4566672,3200,-73.91895834,40.67417243,https://www.streeteasy.com/rental/4566672
4566095,3695,-73.95941411,40.67445456,https://www.streeteasy.com/rental/4566095
4562163,2800,-73.91691442,40.67405843,https://www.streeteasy.com/rental/4562163
4560527,3150,-73.93951683,40.67147049,https://www.streeteasy.com/rental/4560527
4559536,4000,-73.94453071,40.67646576,https://www.streeteasy.com/rental/4559536
4559240,4600,-73.95641063,40.66411938,https://www.streeteasy.com/rental/4559240
4558051,2700,-73.94913082,40.67658591,https://www.streeteasy.com/rental/4558051
4557939,4000,-73.96125215,40.67540489,https://www.streeteasy.com/rental/4557939
4557849,3300,-73.93705466,40.66766491,https://www.streeteasy.com/rental/4557849
4538593,3895,-73.95834047,40.66761145,https://www.streeteasy.com/rental/4538593
4526955,2800,-73.93915865,40.67683634,https://www.streeteasy.com/rental/4526955
4526590,4232,-73.95909882,40.67250061,https://www.streeteasy.com/rental/4526590
4508137,3999,-73.95132212,40.67748989,https://www.streeteasy.com/rental/4508137
4502067,3800,-73.9164385,40.67122548,https://www.streeteasy.com/rental/4502067
4597746,8500,-74.01249695,40.71519852,https://www.streeteasy.com/rental/4597746
4596174,12000,-74.00849915,40.71319962,https://www.streeteasy.com/rental/4596174
4594711,5999,-74.0102005,40.7140007,https://www.streeteasy.com/rental/4594711
4594382,34950,-74.00900269,40.71279907,https://www.streeteasy.com/rental/4594382
4594219,15250,-74.01077273,40.72388897,https://www.streeteasy.com/rental/4594219
4594200,16950,-74.00939029,40.71915439,https://www.streeteasy.com/rental/4594200
4594131,23000,-74.00302305,40.71848775,https://www.streeteasy.com/rental/4594131
4593947,5495,-74.0102005,40.7140007,https://www.streeteasy.com/rental/4593947
4593533,7950,-74.01077273,40.72388897,https://www.streeteasy.com/rental/4593533
4593489,7500,-74.01069641,40.71580124,https://www.streeteasy.com/rental/4593489
4593129,4995,-74.0094986,40.71360016,https://www.streeteasy.com/rental/4593129
4591243,11995,-74.00435063,40.71906137,https://www.streeteasy.com/rental/4591243
4589656,17500,-74.00900269,40.71279907,https://www.streeteasy.com/rental/4589656
4588550,4600,-74.0094986,40.71360016,https://www.streeteasy.com/rental/4588550
4586983,19000,-74.00992862,40.72463562,https://www.streeteasy.com/rental/4586983
4586629,11000,-74.00538586,40.71772188,https://www.streeteasy.com/rental/4586629
4586627,8000,-74.00538586,40.71772188,https://www.streeteasy.com/rental/4586627
4586157,12950,-74.00900269,40.71279907,https://www.streeteasy.com/rental/4586157
4585485,15000,-74.00490967,40.7175133,https://www.streeteasy.com/rental/4585485
4585352,12000,-74.00559998,40.72140121,https://www.streeteasy.com/rental/4585352
4585341,16000,-74.00393574,40.71867163,https://www.streeteasy.com/rental/4585341
4583742,8250,-74.00461391,40.7181748,https://www.streeteasy.com/rental/4583742
4583721,12000,-74.00783485,40.71388731,https://www.streeteasy.com/rental/4583721
4583531,29995,-74.01293541,40.71377431,https://www.streeteasy.com/rental/4583531
4583402,6495,-74.0102005,40.7140007,https://www.streeteasy.com/rental/4583402
4582428,13750,-74.01051909,40.71693652,https://www.streeteasy.com/rental/4582428
4579711,21500,-74.00624442,40.71765047,https://www.streeteasy.com/rental/4579711
4578983,32500,-74.00785746,40.7221655,https://www.streeteasy.com/rental/4578983
4578612,10500,-74.00619775,40.72011527,https://www.streeteasy.com/rental/4578612
4578145,24000,-74.00831126,40.7159678,https://www.streeteasy.com/rental/4578145
4577800,15000,-74.0058946,40.71877035,https://www.streeteasy.com/rental/4577800
4574807,18995,-74.00624442,40.71765047,https://www.streeteasy.com/rental/4574807
4574745,40000,-74.01042171,40.71710671,https://www.streeteasy.com/rental/4574745
4569146,18000,-74.00749969,40.71419907,https://www.streeteasy.com/rental/4569146
4566384,14995,-74.00479889,40.71659851,https://www.streeteasy.com/rental/4566384
4561515,32000,-74.00996729,40.71783411,https://www.streeteasy.com/rental/4561515
4561060,10500,-74.00637039,40.71461476,https://www.streeteasy.com/rental/4561060
4560549,18000,-74.00767637,40.71597883,https://www.streeteasy.com/rental/4560549
4560101,18500,-74.00302305,40.71848775,https://www.streeteasy.com/rental/4560101
4556615,27000,-74.00283189,40.71931119,https://www.streeteasy.com/rental/4556615
4555808,9500,-74.00844087,40.71399706,https://www.streeteasy.com/rental/4555808
4555533,18800,-74.00900269,40.71279907,https://www.streeteasy.com/rental/4555533
4555427,12995,-74.00853114,40.71468324,https://www.streeteasy.com/rental/4555427
4555379,10000,-74.00624054,40.7147026,https://www.streeteasy.com/rental/4555379
4552083,18995,-74.01229858,40.71569824,https://www.streeteasy.com/rental/4552083
4543061,57500,-74.00912387,40.7230602,https://www.streeteasy.com/rental/4543061
4540701,95000,-74.00800323,40.71879959,https://www.streeteasy.com/rental/4540701
4540688,80000,-74.00800323,40.71879959,https://www.streeteasy.com/rental/4540688
4535234,16250,-74.00850106,40.71565575,https://www.streeteasy.com/rental/4535234
4526709,22500,-74.01229858,40.71569824,https://www.streeteasy.com/rental/4526709
4525981,16995,-74.00566011,40.71866332,https://www.streeteasy.com/rental/4525981
4521866,18000,-74.0104044,40.7217179,https://www.streeteasy.com/rental/4521866
4514736,20950,-74.01229858,40.71569824,https://www.streeteasy.com/rental/4514736
4503605,15750,-74.0105404,40.71482855,https://www.streeteasy.com/rental/4503605
4494072,38000,-74.00624442,40.71765047,https://www.streeteasy.com/rental/4494072
4493572,35000,-74.01077273,40.72388897,https://www.streeteasy.com/rental/4493572
4493331,20000,-74.00336581,40.71956095,https://www.streeteasy.com/rental/4493331
4491539,17000,-74.0084627,40.71550667,https://www.streeteasy.com/rental/4491539
4483045,14950,-74.00743177,40.72222317,https://www.streeteasy.com/rental/4483045
4457495,25800,-74.00879669,40.71429825,https://www.streeteasy.com/rental/4457495
4445812,25000,-74.00900269,40.71279907,https://www.streeteasy.com/rental/4445812
4433982,33500,-74.00900269,40.71279907,https://www.streeteasy.com/rental/4433982
4405752,65000,-74.0039978,40.71749878,https://www.streeteasy.com/rental/4405752
4365957,68000,-74.01229858,40.71569824,https://www.streeteasy.com/rental/4365957
3819065,10000,-74.00648591,40.71546563,https://www.streeteasy.com/rental/3819065
4587996,1825,-74.08000636,40.64057977,https://www.streeteasy.com/rental/4587996
4574076,3300,-74.08060495,40.64691706,https://www.streeteasy.com/rental/4574076
4574070,2700,-74.08060495,40.64691706,https://www.streeteasy.com/rental/4574070
